8.0039,1.259,-0.85908,-0.20917,-0.58601,0.11182,0.46181,-0.26723,0.88379,0.24554,0.64992,-0.9395
7.4596,2.2594,-0.74743,-0.29799,0.036858,0.84949,0.095863,0.48334,0.63184,0.50997,0.9936,-0.6553
6.0396,2.1393,-0.053354,0.22986,0.27087,0.39109,-0.17366,0.2539,0.96543,0.651,0.45508,-0.31901
5.4125,1.9632,0.053466,0.48888,0.98791,0.66905,-0.3996,-0.33745,0.92822,0.3603,0.046016,-0.24009
5.7367,1.4974,-0.0044715,0.57033,0.44834,1.273,-0.097757,-0.43987,0.72169,1.1118,-0.056552,-1.0562
4.8622,1.2941,0.21513,0.088963,0.41184,1.3315,-0.30956,0.080623,0.92053,0.55963,-0.1945,-0.47403
4.2789,1.1976,0.36006,0.44959,0.52913,1.2438,0.64799,-0.75648,-0.015396,0.51556,0.30116,-0.056282
4.4961,1.1028,0.15587,0.1275,0.1577,1.006,-0.26089,-0.23807,0.87036,0.18629,0.29952,0.088049
3.1736,1.0113,0.46473,0.13067,0.11468,1.273,0.40968,-0.53417,0.75386,0.53798,0.16404,0.77485
2.831,-0.19153,-0.56566,-0.48803,-0.94241,0.25608,-0.39348,-0.66854,1.0019,-0.037383,-0.72891,-0.2283
1.6187,-0.35473,0.047767,0.033149,0.30863,1.0815,-0.23435,-0.20874,0.87205,0.47974,0.23938,0.36212
2.4285,0.15207,0.13649,0.52313,-0.3495,1.0055,0.22506,-0.099877,0.53067,0.18309,0.7792,0.48649
2.0822,0.010657,0.56989,0.55289,0.34504,0.79051,-0.84526,-0.59565,0.88405,0.89737,0.41207,-0.26936
2.7811,0.20589,0.35058,0.24139,0.0081765,0.65097,-0.18398,-0.48971,0.92879,1.0779,0.40561,0.04725
1.2883,-0.42798,0.58873,0.92083,0.32366,0.47373,-0.46381,-0.21608,0.73587,1.0215,0.14403,-0.25948
1.8973,0.071377,-0.017279,0.30497,-0.43653,0.54074,-0.082274,-0.31732,1.7035,1.0384,-0.31633,-0.43696
2.0913,-0.30858,-0.52732,-0.48878,-0.40583,0.97432,-0.90408,-0.72074,0.98654,1.0523,0.24197,0.16726
