-0.9773,1.6739,-1.4478,0.27208,-1.1598,-0.28022,0.11937,-0.14242,1.0772,-0.32111,0.86376,-0.77948
-0.29806,2.2453,-1.4386,0.14274,-1.4082,-0.61743,-0.077949,-0.61257,0.77364,-0.89478,0.64816,-0.94433
-0.93258,2.0516,-1.7155,0.26624,-1.3501,-0.66357,0.21185,-0.34693,1.4538,-0.68777,0.86081,-1.0505
-2.2696,0.32536,-1.7099,-0.40052,-0.77864,-0.38364,-0.9184,-1.9159,1.4511,-0.3038,1.5416,-1.899
-4.7493,0.58269,-1.0725,-0.72027,-0.029839,0.14184,0.16662,-1.6244,1.5059,-0.42776,1.107,-1.1591
-4.9833,1.4831,-3.1281,-1.3733,0.49123,-0.78872,-0.98657,-0.93669,1.4182,0.079083,1.1809,-1.0394
-5.4288,2.6497,-2.2,-0.93604,-0.15877,-1.0193,-0.59809,-1.604,0.27481,-0.13217,0.72852,-0.90036
-6.2586,2.5928,-3.0398,-0.49699,-0.2804,-1.5691,-0.76405,-1.2855,0.80929,-0.47358,1.2006,-1.1403
-7.2256,2.016,-3.3692,-0.15594,-0.62934,-2.259,-0.79043,-0.14321,1.467,-0.11512,1.0729,-0.67154
-6.9277,2.4185,-3.5214,-1.3207,-0.66712,-1.6136,-0.39704,-0.49418,1.3005,-0.34938,0.92129,-0.8611
-6.6552,2.0185,-3.8541,-0.95748,-0.26684,-1.5494,0.40159,0.10998,1.3976,-0.10975,0.075315,-1.3486
-6.9706,2.4754,-3.5783,-0.44661,-0.47848,-1.0277,0.025527,-0.69786,0.75983,-0.099831,0.79141,-1.272
-6.6783,1.9672,-4.2647,-1.45,-0.2586,-0.96862,0.31097,-0.057399,0.77422,-0.63078,0.72932,-1.1462
-7.3416,1.9909,-4.1276,-0.90717,-0.77262,-0.76302,0.58515,-0.68745,0.9344,-1.0055,0.92129,-0.86927
-7.6221,1.3801,-4.5125,-0.95079,-0.93604,-0.80029,0.69661,-0.98119,0.82793,-1.1524,0.88273,-0.66414
-7.351,1.4088,-3.5261,-0.12874,-1.0068,-1.6993,-0.68808,-0.84174,1.6062,-0.84889,0.77054,-0.61015
-7.082,1.39,-3.332,-0.31187,-0.92337,-1.3121,-0.89628,-1.2802,1.2467,-0.5982,0.49436,-0.81562
-7.4155,1.8994,-4.085,-0.85705,-0.60007,-0.68513,0.29935,-0.93905,0.82685,-0.77069,1.1569,-0.67417
-7.3716,1.6221,-3.848,-0.45592,-0.95235,-1.1252,0.21882,-0.40962,1.2652,-0.94104,-0.09835,-1.1773
-7.1202,1.2992,-4.2015,-0.8725,-1.1394,-0.30462,-0.4797,-1.2801,0.36862,-0.5221,0.78689,-0.83706
