-0.6779,1.7354,-1.1991,0.50561,-0.97881,-0.20553,-0.0083967,-0.23285,0.85241,-0.60132,0.75519,-0.82896
-1.1861,1.4274,-1.029,0.7148,-0.50283,0.12011,0.29065,-0.26317,0.837,-0.61143,0.81248,-0.8519
-0.86355,1.063,-0.75888,0.52511,-0.50962,-0.042989,-0.11295,-0.38805,0.3273,-0.44215,0.62513,-0.32356
-1.2103,1.1675,-0.96302,0.70718,-0.42437,0.14303,0.064404,-0.4262,0.44701,-0.66586,0.69021,-0.67245
-0.52093,1.8176,-0.75411,0.70556,-0.66947,-0.16736,-0.15173,-0.65251,0.27189,-0.9736,0.30592,-1.0195
-0.10564,1.1815,-0.33939,0.50615,-0.38506,-0.043249,-0.18201,-0.31795,0.1791,-0.31687,0.39304,-0.37557
0.33551,0.74748,-0.036214,0.19575,-0.43236,-0.23008,-0.50871,-0.29317,-0.24848,-0.1182,0.069085,0.0086744
0.22199,0.15192,-0.37162,-0.090038,-0.22765,0.024054,0.030356,0.24331,0.21302,-0.0013698,-0.21167,-0.41403
-0.29794,0.71254,-1.1127,0.34703,-0.37661,-0.46557,-0.22876,-0.57135,0.86768,-0.32523,0.69014,-0.77956
-1.4809,1.2049,-2.3955,-0.17867,0.82871,-0.80422,0.040377,-0.677,-0.1424,-1.4354,0.4117,-0.55945
-3.3911,1.981,-2.679,-0.56515,0.22579,-2.2721,-1.055,-0.56728,0.41337,-0.55107,0.89202,0.047444
-5.6667,2.1445,-1.2278,0.1192,0.036303,-1.4646,0.30961,-1.3506,0.2023,-0.22917,0.75749,-1.2614
-6.5236,0.78991,-2.2598,-0.81615,-0.60047,-0.72705,0.4064,-0.35097,0.27107,0.32434,0.83708,-1.0401
-6.1468,1.3482,-2.537,-0.26072,-0.76121,-2.1481,-0.67766,0.37546,1.2035,-1.0086,0.43041,-0.73434
-7.3146,1.6222,-2.4484,-0.52573,-0.82196,-1.6899,-0.012286,-0.24628,0.29538,-0.9594,0.78404,-0.23982
-7.6698,0.81485,-2.8337,-1.0856,-1.0965,-0.83798,-0.41966,-0.57551,0.86235,-0.47822,0.73284,-0.69571
-6.9633,1.146,-3.6149,-1.414,-1.4499,-0.63128,0.64601,-0.28326,0.38302,-0.40641,0.41121,-0.89324
-6.554,1.347,-4.1124,-1.9416,-0.88104,-0.43592,0.42168,-1.0348,0.32495,-0.094992,-0.044614,-1.1806
