3.5217,3.1981,2.6993,2.08,1.4057,0.74384,0.15488,-0.31473,-0.6375,-0.80657,-0.83432,-0.74839
4.3761,3.9894,3.3941,2.6564,1.8556,1.0729,0.38075,-0.16593,-0.53555,-0.7218,-0.74183,-0.63119
4.5557,3.8265,2.7417,2.3444,1.6108,1.1524,0.57629,0.22821,-0.11535,-0.27862,-0.40325,-0.37847
4.749,3.9859,2.9035,2.5,1.7838,1.3205,0.73183,0.32925,-0.063881,-0.27973,-0.45042,-0.48196
4.4336,3.6738,2.6303,2.288,1.6149,1.1688,0.62006,0.31225,0.013595,-0.15927,-0.31602,-0.32849
4.3851,3.6014,2.5626,2.2492,1.5529,1.066,0.50324,0.23721,-0.037532,-0.19987,-0.33121,-0.26913
4.4423,3.599,2.5622,2.3044,1.6218,1.094,0.52925,0.35317,0.1722,0.028726,-0.14246,-0.084604
4.3651,3.5452,2.5366,2.3541,1.7017,1.2279,0.7069,0.56617,0.39225,0.2048,-0.036439,-0.046
4.5841,3.7766,2.7913,2.5453,1.8295,1.2485,0.59671,0.37848,0.095785,-0.17397,-0.41523,-0.38808
3.7369,3.3668,2.8123,2.1514,1.4682,0.83618,0.30818,-0.087971,-0.34678,-0.47876,-0.50357,-0.4449
3.686,3.3431,2.816,2.1642,1.4592,0.77349,0.17178,-0.2974,-0.60656,-0.75093,-0.74649,-0.62531
4.1026,3.6058,2.8847,2.0671,1.2788,0.61402,0.11858,-0.20814,-0.39795,-0.49227,-0.52387,-0.50845
3.912,2.2851,1.3177,1.5463,0.83862,0.24037,0.1684,0.45056,0.052302,-0.3902,-0.2441,0.26861
10.016,0.149,0.71516,2.9012,-0.072125,-2.5071,-1.128,0.46884,-0.17588,-0.76768,0.028145,0.42277
9.8133,-0.98386,0.56188,2.6579,-0.20785,-1.9587,-1.7993,0.042319,-0.21592,-1.0083,0.81868,0.66884
10.914,-2.674,1.1718,2.4862,-0.18874,-1.1829,-2.0651,0.038373,0.11691,-1.2701,1.0196,0.61921
9.7256,-2.6123,1.7238,1.5832,-0.0049336,-0.62123,-1.7098,-0.47804,0.52276,-1.3619,1.3075,0.56432
6.3403,-1.4379,1.6437,1.2991,0.20176,-0.58532,-1.2973,-0.84172,0.24582,-0.66171,0.99613,0.37741
6.9593,-2.1321,1.8573,0.22893,0.58326,-0.90419,-0.95342,-0.91438,0.12102,-0.5016,1.0144,0.36135
6.8782,-1.6205,0.95153,0.029265,0.31352,-0.80835,-1.1885,-0.86808,0.084988,-0.81771,1.0522,0.51879
7.0729,-1.3854,0.47953,0.066543,-0.084943,-0.56067,-1.4303,-0.92594,0.049288,-0.63108,1.2105,0.74429
7.8778,-1.993,0.50389,0.22461,-0.27076,-0.49539,-1.2438,-0.8981,0.093588,-0.79142,1.6797,0.76134
5.8446,-1.5955,1.1337,-0.57535,0.043505,-1.1744,-1.1017,-1.4154,-0.062223,-0.34222,1.4476,0.37636
6.4427,-1.9303,0.80659,-1.2865,-0.59178,-1.1793,-1.6272,-1.0184,-0.41719,-0.32862,1.1111,0.56916
5.8554,-1.5253,0.33061,-1.0327,-1.4277,-1.6851,-1.5841,-1.36,-0.46036,-1.1483,1.4402,0.57629
6.0435,-2.1226,0.83915,-0.37731,-1.0258,-1.0563,-1.5173,-2.003,0.32385,-0.65964,1.2896,0.5474
5.843,-2.4326,0.54616,-0.79535,-1.0161,-1.0553,-2.4917,-2.508,-0.31649,-0.11999,0.74399,0.37073
5.6497,-1.7475,0.27028,-0.17645,-1.4077,-1.344,-2.4111,-1.7996,0.26318,0.34974,1.1487,0.36515
5.5518,-1.1092,0.20105,-1.0293,-1.8928,-0.56512,-1.3382,-1.4793,-0.59321,0.15215,1.7468,0.93103
9.5107,-4.2163,1.0204,-1.2864,-2.3882,-0.24982,-1.738,-1.362,-0.46239,-0.98736,1.5582,0.25506
