-1.5133,1.4103,-1.2494,1.0459,-0.81829,0.58633,-0.36898,0.18214,-0.037098,-0.060508,0.11089,-0.11961
-1.4025,1.3028,-1.147,0.94951,-0.72798,0.50154,-0.28863,0.10505,0.037576,-0.13282,0.17977,-0.18269
-1.3133,1.2372,-1.117,0.96227,-0.78474,0.59743,-0.41324,0.2438,-0.098412,-0.016602,0.098285,-0.14698
-1.6105,1.5116,-1.3562,1.1577,-0.93246,0.69825,-0.4724,0.26998,-0.1024,-0.023549,0.10598,-0.14765
-1.4761,1.3933,-1.2634,1.0977,-0.9101,0.71554,-0.52853,0.36156,-0.22386,0.12067,-0.053024,0.017992
-1.5422,1.4392,-1.2781,1.0735,-0.8432,0.60633,-0.3812,0.18335,-0.024033,-0.090621,0.1598,-0.18752
-1.4397,1.3517,-1.2138,1.0379,-0.83857,0.63123,-0.43052,0.24875,-0.094988,-0.025512,0.11117,-0.16357
-1.2514,1.1789,-1.0655,0.92131,-0.75879,0.59141,-0.43212,0.2919,-0.17876,0.097012,-0.047091,0.02585
-1.5419,1.4374,-1.2738,1.0656,-0.83108,0.5896,-0.36006,0.15874,0.0023088,-0.11622,0.18168,-0.20256
-1.5997,1.4657,-1.2616,1.013,-0.74902,0.49832,-0.28415,0.12144,-0.015407,-0.038015,0.049996,-0.035606
-1.4809,1.3914,-1.2505,1.0694,-0.86229,0.64476,-0.4323,0.23884,-0.075528,-0.050132,0.13471,-0.17881
-1.4456,1.3603,-1.2268,1.0567,-0.8646,0.66621,-0.47658,0.30861,-0.17175,0.071205,-0.0077187,-0.022111
-1.3572,1.276,-1.1501,0.99229,-0.81748,0.64102,-0.47642,0.33387,-0.21928,0.13419,-0.076339,0.040749
-1.1867,1.1253,-1.0284,0.90378,-0.76077,0.6098,-0.46105,0.32354,-0.2043,0.10786,-0.036005,-0.012083
-1.2963,1.2245,-1.1107,0.96303,-0.79194,0.60903,-0.42609,0.25411,-0.10236,-0.022226,0.1155,-0.17617
3.3885,1.6919,1.488,0.51196,0.6919,0.24045,0.73816,0.20856,0.23916,-0.56993,-0.17183,-0.10501
3.2721,1.2938,1.7546,1.2499,1.0404,0.52041,1.2999,0.54064,-0.027808,0.50179,0.36919,0.046765
3.4121,1.6749,0.992,0.65607,0.5608,0.93771,1.2554,0.43195,0.52968,0.56499,0.47305,0.33002
3.0652,1.5726,1.5998,0.92026,1.1497,0.31485,0.73711,0.55401,0.76409,0.62425,0.87113,0.23713
3.2576,1.2595,1.1921,0.3502,0.92927,1.5166,1.1717,0.21208,0.091448,0.63711,0.29816,0.020938
2.7347,1.4668,1.5165,1.0763,1.5392,0.7594,1.1076,0.43478,-0.14015,-0.25776,0.044237,-0.095782
3.3742,2.3409,1.4465,0.55827,1.346,0.87593,0.67059,-0.16684,0.0044205,0.41826,0.053242,-0.00056068
2.7644,1.347,1.194,1.3931,1.7593,1.3391,1.2198,0.80257,0.33647,-0.13129,0.30096,0.13348
3.1864,1.6609,1.0334,1.4048,1.807,0.659,1.2623,0.30737,0.31302,-0.17478,-0.58209,-0.51546
3.0961,2.0278,1.338,1.0587,1.6711,0.51395,1.0852,0.31127,0.28163,0.35583,0.55369,0.1354
3.5259,1.6685,1.4155,0.84112,0.99404,0.30006,0.81235,1.054,0.44807,0.28739,0.032977,0.054081
2.8982,2.0066,1.3693,1.1656,0.84111,0.58077,1.5444,0.66192,-0.16187,0.59366,0.544,0.53787
2.5356,1.7442,1.2452,0.65858,1.1237,1.5639,1.5407,0.39462,-0.0038899,0.29882,0.22425,-0.14166
3.2129,1.6872,1.493,0.45535,1.0321,1.0371,1.0636,0.081324,0.37648,0.73008,0.44884,-0.11938
