6.9653,0.63514,-0.45925,-2.5193,-0.62734,0.69114,-1.7971,-0.66725,0.70359,0.75196,1.4716,-0.059963
5.9092,0.80766,0.2967,-2.9635,-1.6922,1.0427,-1.1691,-1.0232,0.43268,0.85994,1.6002,-0.022056
6.8456,-0.099014,0.89472,-3.3628,-1.0313,1.0088,-1.5431,-1.1399,0.66056,0.75575,1.7149,-0.57453
6.2033,1.0142,0.1306,-2.5496,-0.99203,0.98362,-1.035,-1.0096,0.36793,0.92164,1.5455,-0.23807
5.4169,0.56215,0.85471,-1.8992,-1.6015,0.47936,-1.1084,-0.87552,0.62735,0.66256,0.51609,-0.36904
7.3515,0.56785,0.18776,-2.6602,-1.2415,0.96991,-0.97685,-0.89354,0.15614,1.2714,1.0191,-0.29259
9.022,-0.44817,0.77514,-3.1271,-1.3828,1.4634,-1.2414,-1.2871,0.51832,1.0575,1.1697,-0.7999
7.4753,-0.71816,1.7454,-3.3979,-0.96918,1.1177,-1.5144,-0.94727,0.67318,0.94398,0.88647,-0.91801
7.9801,-0.17713,0.463,-2.9501,-1.2489,1.6769,-0.8993,-1.5084,0.44886,0.92275,1.2565,-0.74046
7.5247,0.60151,0.12041,-2.9145,-1.3667,1.4509,-0.85618,-1.2351,0.35976,0.97344,1.0058,-0.38529
7.9198,0.45084,0.20203,-2.7488,-1.5127,1.3938,-0.79002,-1.2729,0.25851,0.96797,0.91005,-0.44264
8.1696,0.073054,0.66784,-2.942,-1.1883,1.4657,-0.96014,-1.3316,0.49678,1.0043,1.0562,-0.6635
8.6888,-0.22399,1.0436,-3.1721,-1.1648,1.5539,-1.0717,-1.3003,0.481,0.94458,1.1628,-0.4037
8.5054,0.06656,1.0193,-3.2018,-0.76421,1.3513,-1.2564,-1.537,0.73444,0.90763,1.1424,-0.74047
8.4398,0.24754,1.0296,-3.2794,-0.96058,1.8458,-1.4789,-1.54,0.55347,0.94472,1.365,-0.70513
8.2942,0.18587,0.68535,-2.7984,-1.1472,1.4344,-1.0582,-1.4055,0.31619,0.78922,1.2179,-0.2291
7.7072,0.70559,0.69654,-3.0155,-1.0754,1.4252,-1.1176,-1.2609,0.33416,0.84164,1.0371,-0.22179
