2.8394,-1.4001,0.43671,-0.075485,-1.5263,0.34701,-0.30415,-0.12588,-0.13637,-0.47741,-2.3573,-2.1444
3.2705,-0.76473,0.8478,-0.46708,-1.3724,-0.25099,-0.078664,-0.27055,0.065506,0.17412,-1.8636,-1.9743
2.8237,-0.21226,0.4151,-0.1018,-1.0989,0.044157,-0.6318,-0.47803,0.20229,-0.21229,-2.0584,-1.5063
3.4452,-0.21581,0.0070096,0.1381,-0.6135,-0.014963,0.048559,-0.58981,0.35822,1.0534,-1.4398,-1.4705
4.0106,0.063752,-0.07279,-0.8458,-1.1561,0.68532,0.59917,-0.29389,0.08378,0.33838,-1.1502,-1.8107
3.016,-0.46551,-0.64383,-1.0815,-1.6323,0.60823,0.46329,-0.31556,-0.34354,-0.20881,-1.6273,-1.4059
3.3075,0.19915,-0.2815,-0.898,-1.2544,0.29191,0.63448,-0.6382,-0.33717,0.020061,-0.96918,-1.1432
2.6657,-0.20614,-0.8197,-0.10825,-0.5846,0.19694,0.46105,-0.65682,0.76436,0.034909,-0.88868,-1.5944
-0.12398,2.3754,-2.1268,-0.7609,-1.1183,-0.40097,1.1898,-1.1706,0.24143,-0.42852,-0.48937,-1.5711
-1.8913,2.8749,-2.2042,-0.25869,-0.99432,-0.92702,0.31698,-1.3533,0.66959,-0.27727,-0.6422,-1.7832
-3.6054,3.0599,-2.4271,-0.61716,-0.42182,-0.59701,1.0369,-0.75525,1.1534,0.14333,-0.76738,-1.3392
-4.8349,3.4283,-2.5144,-0.48177,-1.4256,-1.2846,1.3809,-1.0088,1.1236,-0.18782,-0.3639,-1.1827
-5.6426,3.9874,-3.2543,-1.321,-1.4099,-1.7283,0.75169,-1.7983,0.22147,-0.41751,-0.78818,-0.78783
-5.2405,5.1773,-2.3236,-0.5547,0.0069571,-1.4008,0.63486,-1.7693,-0.032193,-0.40218,-0.24207,-1.5356
-5.906,5.2848,-2.4832,-0.5194,0.49701,-1.7167,0.53798,-1.293,0.18076,-0.3238,-0.23389,-1.4105
-5.0181,5.8363,-2.0822,0.58268,0.59488,-2.2668,0.5728,-1.0432,0.20604,0.032806,-0.80269,-1.3821
-5.304,6.1727,-2.0468,0.64686,0.97031,-2.2216,0.49149,-1.4285,-0.087849,-0.30892,-0.69031,-1.8655
-6.1335,6.1016,-1.237,0.22231,1.5227,-2.5363,-0.27026,-2.3488,-0.034726,0.032567,-0.51592,-2.2422
-6.2958,6.2125,-1.3436,0.87645,1.1222,-2.3417,-0.85261,-2.1242,-0.51967,-0.3395,-0.22114,-1.5734
-6.3132,6.1758,-1.5652,0.41125,0.89165,-2.2017,-0.43475,-1.5837,-0.3877,-0.57833,-0.227,-1.5997
-5.9798,5.5082,-2.0895,0.23663,0.31778,-2.325,0.16233,-1.2422,-0.30734,-1.1221,-0.27427,-1.9649
-6.9511,5.1617,-1.9879,-0.098751,0.68334,-1.9274,-0.055468,-1.6368,-0.1733,-0.42036,0.083849,-1.8019
-7.2395,4.67,-2.0888,-0.14959,0.30369,-3.026,0.27453,-1.3649,-0.1756,-0.38654,0.016876,-2.0345
-7.5237,5.0117,-2.147,-0.31307,1.0426,-1.9521,-0.28024,-1.4163,0.13157,-0.10021,0.20797,-1.2239
-7.9097,4.5113,-3.1077,-0.41244,0.8296,-2.1489,-0.13331,-1.3469,0.70224,0.29216,0.20357,-1.4929
-7.5221,4.8431,-2.8252,-0.018534,0.67131,-2.4191,0.14103,-1.8042,0.056506,-0.36468,-0.41494,-1.3262
-6.5832,5.0208,-1.5129,0.18589,0.074071,-2.0009,-0.71984,-1.4947,0.12336,-0.72144,-0.77891,-1.566
-7.563,5.1365,-0.75593,1.4206,0.4692,-1.895,-0.3623,-1.5605,0.25273,-0.83262,-0.90206,-0.86445
-7.678,6.0914,-0.60655,1.1735,0.98189,-2.1067,-0.53068,-1.5289,-0.65453,-0.91745,-0.32628,-1.0498
-7.4937,5.4202,-0.53302,1.0017,1.0438,-1.9789,-0.30183,-1.4695,-0.29475,-1.2433,-0.52994,-0.37219
-7.6165,4.0102,0.013684,0.95339,0.87681,-1.8852,0.10568,-1.9392,-1.0877,-1.7525,-0.84287,-0.10653
-7.4539,4.122,0.99552,0.72814,0.45394,-0.99563,-0.11915,-1.6022,-0.26063,-1.5157,-0.61425,0.1493
-6.4605,3.1541,0.59365,0.31939,-0.29602,-1.7081,0.72294,-1.1907,-0.16929,-1.1305,0.42739,-0.1747
-6.4971,3.1052,1.4659,1.4062,0.62248,-0.70897,0.53735,-1.1709,0.028654,-2.0284,0.44031,-0.14874
-4.177,4.89,1.9366,1.3591,-0.17775,-1.8779,-0.062413,-1.87,-0.27835,-1.6049,0.57028,-0.32079
-4.2932,4.9987,2.5746,0.32654,0.52268,-0.45281,0.17947,-1.5191,-0.12025,-1.9542,0.72214,-0.83701
-3.6864,5.8212,2.695,0.77472,0.33559,-1.7381,-0.032852,-0.9672,-0.57691,-1.5366,1.3735,-0.49237
-4.0159,6.1809,3.57,0.62623,0.11102,-1.2637,0.14008,-1.5191,-1.0619,-2.0235,1.1738,-0.7078
-3.6448,6.2505,3.3081,0.68749,-0.050191,-1.6856,0.28368,-1.6055,-0.65803,-2.3016,1.5703,-0.69517
-3.6256,6.0513,2.6994,0.58859,0.35684,-1.919,0.34219,-1.148,-0.72533,-2.4468,1.516,-0.78644
-3.5034,6.0004,3.1817,0.80437,0.11327,-1.9052,0.23528,-1.1865,-0.97768,-2.6752,1.2935,-0.99854
-2.5479,6.0524,2.802,0.69537,0.0037441,-1.7482,-0.19002,-1.3858,-0.6051,-2.1686,1.883,-1.1583
-3.29,6.7944,3.5555,0.50134,-0.70272,-1.9635,-0.12677,-1.343,-0.70336,-2.3911,2.0488,-0.94087
-1.3951,4.4841,1.8152,0.27927,0.34494,-1.0875,0.46196,-1.2138,-0.23525,-1.8488,1.6355,-0.70392
-1.9233,5.4393,1.8197,1.1607,-0.39113,-2.2067,0.43957,-1.7917,-0.98475,-2.1932,1.6057,-0.77658
