-0.080718,0.078302,-0.074344,0.068944,-0.062239,0.054399,-0.045622,0.03613,-0.026161,0.015965,-0.005798,-0.0040886
-0.053029,0.051162,-0.048103,0.043933,-0.03876,0.032717,-0.025962,0.01867,-0.011029,0.0032369,0.0045052,-0.011998
-0.010689,0.010264,-0.0095695,0.0086227,-0.0074486,0.0060784,-0.0045479,0.0028977,-0.0011711,-0.00058639,0.0023284,-0.0040091
-0.097667,0.096325,-0.09412,0.091097,-0.087318,0.082862,-0.077818,0.072289,-0.066384,0.060218,-0.053908,0.047572
-0.035445,0.035289,-0.035029,0.034667,-0.034203,0.033639,-0.032976,0.032216,-0.031362,0.030416,-0.02938,0.028259
-1.3349,0.50004,-1.893,-1.2701,-0.63819,-1.0717,0.59478,1.5376,0.10388,0.16338,0.66685,-1.0822
-1.0235,1.4722,-1.5522,-1.2012,-0.64632,-1.5535,0.30476,1.2189,-0.51707,-0.095174,0.28686,-1.5743
-1.3993,1.9662,-0.66358,-0.85476,1.3058,-0.51791,-0.40264,0.023533,-0.67916,0.60528,0.43714,-0.90654
-1.0579,1.511,-0.71097,-1.8008,0.74492,-0.27155,0.23527,0.70357,-0.2651,0.63295,0.41829,0.16257
-1.7405,1.9164,-0.53335,-1.6235,0.51856,-0.64411,-0.30355,-0.017684,0.27674,-0.63805,0.4551,-0.88671
-3.3089,2.6926,-1.4079,-1.4043,0.25255,-1.465,1.1887,-0.41929,0.50264,0.40463,0.20755,-1.0666
-0.53095,2.6472,-0.61639,-0.26302,0.54364,-1.7141,-0.4415,0.26057,-1.7497,0.094775,0.47783,0.039689
-0.59921,2.5778,-1.0315,1.7634,-0.19129,0.24124,-0.35706,0.12543,-0.72357,0.4367,0.52987,-0.52084
2.3027,1.7205,-0.48675,-0.39528,0.29397,-0.94887,0.20759,1.1752,-0.80303,0.30208,0.81638,-0.67182
2.4015,-0.46472,-1.6358,-0.59143,0.18816,-0.45125,0.058618,1.0831,-0.24281,-0.34172,0.13567,-0.14628
2.1746,-0.15302,-0.44728,0.79173,0.67887,-0.65141,-0.7695,-0.24639,-0.38864,-0.067127,-0.087051,-0.63157
3.9715,1.9777,-0.32824,0.077801,0.36458,-1.2681,-1.462,-0.075268,-0.45534,-0.25322,0.36051,-1.0674
4.899,0.78221,0.72832,-1.094,0.55778,-0.30234,-1.021,1.4391,0.48553,-0.62724,-0.21996,-0.91573
6.1027,0.23582,-0.45478,-1.2996,1.3449,-0.62114,-1.451,0.45326,1.1823,-0.89103,0.33518,-0.61351
6.566,-0.81276,-0.3265,-1.0561,0.7437,-0.69968,-1.6528,0.47471,1.1868,-0.3365,0.019167,-0.4326
5.3621,-0.80026,-0.11923,0.20805,0.42999,-0.6749,-1.7514,-0.72958,1.014,-0.42163,0.58379,-0.20672
6.0329,-1.7072,-0.4263,-0.58293,0.58066,-0.32899,-1.6358,-0.26123,1.3089,-0.58368,0.79529,0.038557
6.3197,-0.9603,-0.29621,-0.76453,0.54971,-0.70971,-2.2007,-0.37813,0.5372,-0.35531,0.24239,-0.44502
5.8375,-1.1518,-0.48439,-0.2955,0.96066,-0.56683,-2.0694,-0.47845,0.51417,-0.28628,-0.14835,-0.66115
6.343,-1.3902,-0.77145,-0.52633,0.83495,-0.6215,-2.1815,-0.5072,1.1146,-0.58787,0.31302,-0.82424
6.3498,-1.6744,-1.0878,-0.14478,0.85103,-0.45342,-1.363,-0.92287,0.7329,-0.64708,-0.14565,-0.72955
7.1033,-1.0312,-1.2265,-0.38691,0.93389,-0.90349,-1.6747,-0.36741,0.5932,-0.72411,-0.087481,-0.52664
7.0017,-0.37769,-1.2564,-0.93869,0.73048,-1.1416,-1.1029,-0.31646,0.7397,-0.48161,0.18041,-0.7342
7.3478,-0.15787,-1.5498,-0.71256,0.30325,-0.66967,-1.3406,-0.59845,0.70279,-0.45194,0.35245,-0.64285
7.5109,-0.33526,-0.73153,-1.088,0.30091,-0.85672,-1.4694,-0.98111,0.78846,0.19374,0.088579,-1.0004
7.0229,0.34894,-0.83158,-1.4769,0.82153,-0.7248,-1.7139,-0.5708,0.73179,-0.58943,0.21279,-1.0753
6.9545,0.58469,-1.3052,-0.82413,0.20132,-1.1465,-1.6493,-0.27453,0.5847,0.10472,-0.60251,-1.0342
7.5478,0.28771,-1.306,-0.88128,0.78622,-1.3567,-1.9726,-0.12558,0.41408,0.046882,-0.34436,-0.92922
7.5637,-0.14373,-0.95899,-0.87532,0.88053,-0.95042,-2.1341,-0.69762,0.97825,-0.51993,-0.36112,-0.60901
6.7329,0.7816,-0.70574,-0.71044,0.25633,-1.057,-1.6348,0.02402,0.45025,-0.30356,-0.84269,-0.51566
7.8186,0.052289,0.019693,-0.89937,1.045,-1.0003,-2.0115,-0.63767,0.13004,-0.35957,0.34274,-0.66248
7.5962,0.32058,0.25876,-0.67932,0.69743,-1.003,-2.034,-0.23214,0.55845,-1.0387,-0.35456,-0.74373
7.6154,0.11535,-0.83828,-0.0023629,0.26979,-0.03795,-1.9902,-0.011528,0.071392,-0.16542,-0.16813,-0.94736
7.4132,0.025349,0.047514,0.12023,0.67057,-0.086893,-2.3569,-0.39169,0.014642,-0.59516,0.59704,-0.92823
7.0787,0.5863,-0.58997,-0.30589,0.34907,-0.34304,-1.8148,-0.31895,0.47046,-0.34432,-0.58881,-1.1113
7.5177,0.23093,-0.4281,-0.5782,0.74541,-0.44117,-1.7551,0.35129,0.088787,-0.46775,-0.89631,-0.79127
7.236,0.36188,-0.46158,0.085202,1.0453,-0.46821,-1.9085,0.012073,-0.29193,-0.66065,-0.10195,-0.42167
6.7377,0.24194,-0.54552,-0.38035,1.1133,-0.52995,-1.2185,-0.16355,-0.28603,-0.26863,-0.55481,-0.59437
6.4068,0.48104,-0.95084,-0.20154,0.46138,-0.51388,-0.67224,0.30466,-0.32806,-0.3714,-1.1849,-0.93555
7.2827,-0.42166,-0.35708,-0.52687,0.57505,-0.34596,-0.60969,-0.32922,-0.46223,-0.014935,-0.72469,-0.038956
6.96,0.31458,-0.66813,-1.0893,0.92499,-0.61035,-0.36192,-0.20261,-0.058899,-0.040131,-0.59923,0.12995
6.6234,-0.97137,-0.36775,-0.52499,1.3305,-0.30491,-1.0032,0.099895,-0.12103,0.064102,-0.19447,-0.39027
6.8934,-0.45227,-1.2455,-0.80652,0.83266,-0.17842,-1.216,-0.79454,-0.4109,-0.52271,-1.4589,-1.1955
8.0177,-0.88866,-0.48273,-0.63301,0.29533,-1.284,-1.8738,-0.95911,-1.0931,-0.78826,-0.65502,-1.3159
7.236,0.072086,-1.1765,-0.33936,0.69697,-0.31142,-1.9568,-0.73542,-0.20558,-0.70894,-0.69536,-0.33714
8.5806,-1.1218,-0.80716,-0.32933,0.48741,0.32055,-1.7418,-0.85857,0.71025,-0.85937,-0.66114,-0.50315
8.3787,-0.35299,-1.0489,-0.90027,-0.71407,-0.14965,-1.2659,-0.53104,-0.022778,-0.66167,-1.3504,-0.91686
8.1272,-0.81072,-1.1602,-0.61607,0.021651,-0.58329,-1.9754,-0.66116,-0.7428,-0.51738,-0.56539,-0.18996
7.863,-0.70048,-0.54983,-0.55459,1.4954,-0.24627,-1.6326,0.038118,-0.51374,-0.13062,-0.3787,-1.3296
8.3679,-0.71245,-1.3188,-0.10768,1.8548,-0.001588,-1.8689,-0.2409,-0.25124,0.10018,-0.031621,-1.2369
6.9572,-0.27192,-1.8911,-0.50993,0.47496,-0.23647,-0.79837,0.1934,0.3484,0.2479,-0.18643,-0.54828
7.0441,0.74054,-1.3171,-0.32231,1.0334,-0.67924,-1.6919,-0.13565,0.0088163,-0.20052,-0.7304,-0.59223
7.7625,0.58304,-1.8692,-0.37531,1.4862,-0.67516,-2.1125,-0.66819,-0.0075906,-0.12971,-1.022,-0.57719
8.0977,-0.067388,-1.818,-0.22304,0.77087,-1.4713,-2.0648,-0.86798,-0.92943,-0.23389,-0.67929,-0.34502
7.9385,-0.51989,-2.0147,-0.79136,0.86297,-0.22894,-1.2371,-0.84912,-1.4343,-0.50176,-0.2858,-1.5274
7.2519,-0.26964,-1.9754,-0.77653,1.2401,-1.2215,-1.4965,-0.44222,-1.6854,-0.40768,-0.3863,-0.59236
6.9491,-0.68797,-1.6443,-0.72382,1.5335,-1.099,-1.7355,-0.28918,-0.7167,0.61044,-0.74821,-0.51227
7.6909,0.31169,-1.759,-0.28327,1.9005,-0.27975,-1.6143,-0.31872,-0.59075,0.4367,-1.2889,-1.3903
8.1097,0.5384,-1.6076,-0.63282,2.0413,0.21567,-0.99668,-0.37802,-1.0952,-0.43812,-0.41999,-1.4459
8.6183,1.2633,-1.7887,-0.97973,0.72972,-0.38787,-1.0711,0.17799,0.050985,-0.011092,-0.70821,-0.88526
8.2088,1.2978,-1.0901,-0.66346,1.8804,-0.59785,-2.1383,-0.13566,-0.41805,0.1295,-0.4372,-0.67094
8.6866,0.9451,-1.3568,-1.0504,1.4854,-0.87683,-1.2466,0.02658,0.38577,0.37858,-1.0154,-0.9061
9.318,1.2435,-2.0564,-0.85308,1.4931,-0.62711,-1.4635,-0.47444,-0.60436,0.49574,-0.48843,-0.92395
8.0055,1.1363,-1.5506,-0.6921,0.79398,-0.81713,-1.7669,0.059756,0.21543,0.17402,-0.94249,-1.0353
7.5537,0.98053,-2.2834,-1.3618,1.3624,-1.1234,-1.5432,-0.11291,-1.0573,-0.040237,-0.75752,-0.70809
