-1.4614,2.4715,0.92049,0.6536,0.033339,0.39163,1.0841,0.78345,0.54335,0.60924,-0.20383,0.40138
-2.0503,2.2167,0.65281,0.83554,0.35072,0.76492,0.89497,0.88105,0.40049,0.55606,0.0087903,0.1197
-1.4715,0.84394,2.6564,1.5138,1.1924,-1.0139,0.63891,-0.79109,0.22339,-0.30649,-1.0758,0.41803
-0.41562,0.597,3.2357,1.5892,1.7159,-1.1369,-0.058342,-1.2278,0.012197,-0.62457,-0.88117,0.44552
3.9637,0.86501,0.54747,1.6158,2.5142,-1.304,-1.1057,-1.9379,0.12854,-0.64394,-0.22118,0.74806
4.4395,0.13435,-0.11948,0.54473,2.7144,-1.7075,-1.2125,-2.2847,-0.31065,-0.45996,0.31441,0.67203
5.2737,-0.33151,-0.27666,0.74684,1.4388,-1.1373,-1.4416,-1.5908,-0.45123,-0.70486,0.66695,1.0855
4.7073,-0.604,0.10701,-0.48958,1.6124,-1.4289,-1.1831,-1.5778,-0.1772,-0.59463,0.86323,1.5845
5.057,-0.59835,-0.1671,-0.61091,1.101,-1.0395,-0.9722,-1.1455,-0.1369,-0.66805,1.0351,1.545
5.7293,0.10303,-0.82696,-0.45223,0.49901,-1.2547,-0.68841,-0.67141,-0.16391,-0.48393,0.83964,1.1158
6.2144,0.52766,-1.4144,-0.34345,0.41806,-1.4059,-0.27191,-0.59551,-0.17029,-0.44409,0.81742,1.3332
6.2817,0.68512,-1.3559,-0.84933,0.50447,-1.6803,0.035983,-0.44899,-0.55878,-0.40619,0.7715,1.1286
6.2243,1.2239,-0.93734,-1.8734,0.80047,-0.90019,-0.099103,-0.7433,-0.77727,-0.2134,0.34057,1.0619
5.7234,0.70928,-0.45922,-0.80565,0.35412,-0.41471,-0.72893,-0.85714,-0.044923,-0.77343,0.32079,0.9883
3.7797,0.91267,1.1774,-0.56626,1.0787,-0.2163,0.098221,-0.9196,-0.66864,-0.66323,-0.34999,0.99391
1.8937,1.8423,1.0643,-0.68427,1.0964,-0.24204,0.25406,-0.98799,-0.30524,0.46091,-0.61527,0.69232
3.6171,2.3781,-0.85542,0.16659,0.56726,0.044671,-0.82077,-0.45611,-0.85235,-0.30243,-0.27974,0.3924
3.7872,2.9992,-0.53934,0.48208,0.80687,-0.21645,-1.2344,-0.88027,-0.92098,-0.27759,0.12031,0.68571
3.4849,2.4801,-0.76808,0.31805,0.52429,-0.18292,-1.3717,-1.1113,-0.65842,-0.017566,0.046245,0.48639
3.3584,2.9907,-0.90123,-0.022126,0.20489,-0.29552,-1.01,-0.84926,-0.26542,0.18449,-0.14609,0.6863
3.5055,2.3994,-1.1057,0.52405,0.79246,-0.17814,-0.8217,-0.66321,-0.82786,-0.053428,0.1922,0.98433
-0.62594,-0.31508,0.60639,-0.91844,1.5039,-1.2884,-0.11237,-0.82938,-1.1396,-0.3822,-0.7291,0.38038
-2.0662,0.72546,1.2939,-2.0576,1.0502,-1.1929,0.8544,-1.0515,-0.9351,-0.27472,-0.46213,0.42986
-1.945,1.089,1.5882,-1.6002,0.22203,-0.55018,0.9442,-0.69305,-0.53378,-0.010197,-0.10208,0.31254
-1.4305,0.86192,1.6505,-1.1658,0.92322,-1.1438,1.447,0.34113,-0.15243,-0.63938,0.12546,0.53716
-1.8398,1.4228,1.6762,-2.5229,0.046037,-1.0974,1.069,-0.35893,0.0505,-0.89432,-0.46368,0.7794
-1.4017,1.9148,1.5789,-2.9304,-0.25664,-0.8463,1.1734,0.13144,0.26562,-1.3232,-0.74012,0.81589
-1.4289,2.1248,1.8754,-1.9519,0.3457,-1.4428,1.078,-0.23275,0.35928,-0.49659,-0.32013,1.1275
0.40459,1.8808,1.4251,-1.7815,-0.21663,-0.48363,1.023,0.37613,0.82327,-0.52015,-0.77939,0.77618
1.2576,2.1488,0.43349,-0.41746,-0.13628,-0.23694,-0.028506,-0.02514,-0.72553,-0.33265,-0.67361,0.32389
1.3466,2.7827,0.5056,-0.51099,-0.51336,-0.083791,-0.6594,-0.35828,-0.56187,-0.44706,-0.76549,0.39258
1.2884,2.5547,-0.19902,-0.36335,-0.76471,-0.47507,-0.75247,-0.87623,-0.66816,0.06237,0.010751,0.81257
1.6379,2.8738,-0.26951,-0.21628,-0.55456,-0.30711,-0.56488,-0.43974,-0.67039,0.037006,0.13775,0.65105
1.2421,3.1816,0.069648,0.082128,0.12306,-0.11836,-0.75047,-0.63563,-0.6428,0.35693,0.061644,0.43487
1.3891,3.5256,0.51701,0.54037,0.37527,0.012312,-0.68812,-0.44378,-0.71185,-0.27319,-0.56071,-0.029602
1.4507,3.5434,0.87264,0.46388,0.049663,-0.065812,-0.45556,-0.54473,-1.1597,-0.0071191,-0.098374,0.48238
0.4795,3.9779,0.37105,0.049681,0.24041,-0.4099,0.4709,-0.81768,-0.23213,-0.13605,0.0064604,0.91449
0.33234,3.2128,0.24172,-0.16199,0.080941,-0.19941,-0.38334,-0.63884,-0.44846,0.35153,0.35755,0.52804
0.66562,2.9355,0.12157,-0.081567,-0.2368,0.14149,-0.086214,-0.20846,-0.70336,0.018486,0.31517,0.72042
-0.45436,3.1548,-0.24459,-0.72081,0.63282,-0.27255,1.0718,-1.0162,-0.55619,-0.85087,-0.74065,0.12864
