2.6256,1.5622,0.78738,1.2637,1.1115,0.29011,-0.063718,-0.19794,-0.059338,0.31715,0.24134,0.66243
2.5343,3.0156,1.7687,1.5664,0.70114,-0.17566,-0.18931,0.29838,0.26902,0.50162,0.47344,0.36541
1.6459,2.2839,1.0544,1.1971,0.98568,0.30876,0.76391,0.66383,0.38711,0.033903,0.47951,1.0621
0.90437,1.5811,1.5217,0.69858,0.60116,-0.0080897,0.49026,1.5417,1.4015,0.86033,0.57441,-0.1409
1.6461,1.6484,1.0435,0.64184,0.45349,0.38298,0.8883,1.4142,0.845,0.62569,0.62547,0.87775
1.7752,1.9007,0.52756,0.68535,0.46003,0.41098,1.4948,1.2413,0.66443,0.61985,0.048047,0.17101
1.4496,1.8329,0.89939,0.75016,0.78765,-0.10183,0.30783,0.63895,0.40673,0.77148,0.35369,0.77564
1.738,1.7791,0.97144,0.45876,0.385,0.30522,0.58554,0.84475,0.52599,0.15358,0.58476,0.7994
0.61668,1.5756,0.62546,0.49497,0.4675,0.56825,0.91524,0.2343,0.72056,1.0279,0.62757,0.39936
1.2281,1.4481,0.41974,1.3216,1.2927,0.56728,0.51102,1.1812,0.3996,0.45525,0.65293,0.38547
0.85459,1.1459,0.46646,0.72224,1.2102,0.31445,1.5933,0.99519,0.20647,0.59383,0.61968,0.34167
0.58812,1.7636,1.0811,0.26222,-0.042368,0.36371,0.57721,0.76071,0.33198,0.87068,0.41762,0.67603
0.14657,1.3826,0.31472,0.50207,0.75467,0.90751,0.85463,1.1505,0.54656,0.87811,1.0092,0.6278
0.96366,1.4804,0.48772,0.75079,0.39986,0.041234,0.79445,0.8885,0.83954,0.47006,0.60492,0.18734
1.1297,1.2195,-0.56295,-0.12908,0.28626,0.075658,0.57426,1.3567,0.42382,0.64827,1.0859,0.6955
-0.18802,0.345,0.039461,1.0669,0.90551,0.46985,1.4719,1.6064,0.48249,0.84301,0.9259,0.52985
1.288,0.98224,0.24696,0.65708,0.67134,0.010207,0.14013,1.0762,0.64025,0.2021,0.052386,0.35098
0.52158,1.3278,-0.51809,-0.061222,0.77455,-0.46099,-0.071832,0.35371,0.76809,0.50132,0.35155,-0.28024
0.057251,1.9232,0.47704,0.60891,0.41104,-0.36145,0.40734,1.5007,0.79292,0.67987,0.62541,-0.27146
