2.4633,1.1703,0.26857,-1.1075,0.8169,0.51491,-0.55056,-0.91291,-0.033085,0.46433,-0.031401,-0.25701
3.8755,0.53733,-0.74002,-0.51793,0.20732,0.18063,-1.1507,-0.88978,-0.36968,-0.64214,0.066604,-0.90359
3.4105,1.2404,0.87105,-0.17015,0.16408,0.69627,-0.81568,-0.93433,0.33027,0.24147,0.24736,-0.58944
3.3074,3.0623,1.1266,-0.51122,0.90934,-0.0025068,-0.54778,-2.1712,-0.41653,-0.34589,0.17715,-0.53415
1.5385,3.8259,-0.018527,-0.056903,1.3456,-1.9001,-0.21916,-2.158,0.064991,-0.66609,-0.024109,-0.9226
1.3813,5.3153,-0.37544,0.58318,-0.25242,-1.1679,-0.87228,-2.1842,0.83089,-0.9091,-0.19908,-0.82407
0.58821,5.7254,-0.54419,0.58603,-0.0033615,-1.3381,-1.2374,-1.6756,0.93246,-1.3257,-0.14898,-0.71426
-0.037919,6.0133,-0.49272,0.61286,0.57926,-2.0577,-0.16122,-1.1493,0.2898,-0.79833,-1.3659,-1.1211
-1.1061,5.9672,-0.9784,-0.19245,1.7427,-1.6212,-0.17588,-1.17,1.2373,-0.82567,-1.3828,-0.92682
-1.2396,6.9726,-0.45999,0.041638,1.441,-2.5504,0.16198,-1.5172,0.99916,-1.5309,-1.3159,-0.9666
-0.36379,6.6592,-0.27378,0.48662,1.4563,-2.6618,-0.56501,-1.0645,0.78875,-1.0624,-1.3412,-1.0762
-0.41215,6.4723,0.58876,1.2814,1.1018,-3.0018,-0.76068,-1.0883,0.40157,-0.39998,-0.79555,-1.061
-1.6896,6.8618,-0.57429,0.47649,0.85777,-2.1741,-0.43741,-1.0697,0.37544,-0.53784,-0.30734,-0.39002
-1.7935,7.172,-0.46865,0.20952,1.3774,-2.6145,-0.52469,-0.58681,0.7554,-1.0953,-0.64737,-0.593
-1.5608,6.9344,-0.29929,1.113,1.2589,-2.0992,-1.3129,-0.64187,0.82059,-0.80046,-0.20912,-0.66308
-1.6446,6.8828,-0.048826,0.88047,1.0543,-1.7615,-0.8808,-0.91702,0.12962,-0.82789,-0.22627,-0.29933
-2.7504,7.4053,-1.2807,0.66279,1.7116,-2.543,-0.62462,-1.0809,0.92391,-0.72141,-0.12144,-0.47479
-2.1879,7.134,-1.2542,0.21636,0.67623,-2.2062,-0.59211,-0.077209,0.70221,-0.42492,-0.32719,-0.082604
-1.9103,7.4167,-0.78494,0.95082,1.2416,-1.9953,-1.0288,-0.57444,0.68237,-0.72976,-0.65583,-0.38397
-2.4342,6.7415,-0.29314,1.109,1.4417,-2.842,-0.51111,-0.2895,1.0547,-1.0039,-0.256,-0.58841
-2.5155,6.2767,0.10387,0.88936,1.0313,-3.0811,-1.1104,-0.63565,0.96109,-0.16203,-0.11598,-0.50923
-2.9569,5.2309,0.22934,0.8457,1.0958,-1.9548,-0.53591,-0.56108,0.10455,-0.67823,0.32454,-0.27135
-2.1642,4.3291,1.1823,1.1902,0.8471,-1.9768,-1.1093,-0.63152,-0.29733,-1.2858,0.44096,0.11674
-0.44917,2.4134,2.6157,0.57497,-0.094673,-2.5777,-0.92507,0.0016811,0.16835,-0.97251,0.56261,-0.81588
0.084653,1.0574,3.1713,0.92499,-0.39093,-1.9146,-0.92797,0.36482,0.050064,-1.6805,0.74273,-0.65902
0.49011,0.79979,3.352,0.35097,-1.2435,-2.1344,-0.9725,0.12491,-0.04572,-1.3253,1.5203,-0.18112
1.3443,-0.505,3.8237,-0.49966,-1.4369,-1.6307,-1.0412,0.13735,-0.11477,-1.5681,1.7133,-0.39607
1.7629,-1.362,3.7518,-0.86542,-1.736,-1.5048,-1.0021,0.38956,-0.41282,-1.2911,1.3372,-0.3083
1.3328,-1.6291,3.0647,-1.0684,-1.9271,-1.2461,-0.9499,0.44327,-0.25544,-1.3544,1.7935,-0.38856
1.4422,-1.96,2.7266,-1.0685,-1.7627,-1.3711,-0.55687,-0.16406,0.1001,-1.6928,1.9771,-0.49985
1.0644,-2.0763,2.0225,-1.0335,-2.0746,-1.3983,-0.41583,-0.21392,-0.12825,-1.1897,1.6752,-0.19898
1.302,-1.9962,2.3937,-1.1321,-1.8959,-1.1975,-0.47881,0.022718,-0.045634,-1.9589,1.8739,-0.57237
1.2774,-2.7141,1.7242,-1.4946,-2.0907,-1.2032,-0.71929,-0.12118,0.11562,-1.8124,1.8507,-0.46871
1.5747,-2.6181,1.4359,-0.91791,-1.4144,-0.86236,-1.0041,-0.58431,0.69137,-1.5786,1.056,-0.95252
1.3046,-2.5811,0.40908,-1.0868,-1.5152,-0.61871,-1.5905,-1.0121,1.04,-0.96242,1.1757,-1.3996
2.3815,-2.0083,-0.13588,-1.0601,-0.082106,-0.3824,-1.6111,-1.5279,0.97649,-0.58749,1.3307,-1.8516
1.7299,-1.594,-0.64237,-1.6885,-0.015423,0.38408,-0.95125,-2.0396,0.23953,-0.14388,1.1881,-1.2297
1.9402,-0.76177,-1.2933,-1.873,0.25225,0.83153,-0.098494,-2.1807,0.26663,-1.0728,1.9144,-0.62741
1.2497,0.2778,-1.6535,-2.6969,0.43503,1.4087,-0.34072,-1.6154,0.48701,-0.42088,2.2436,-0.20558
0.58979,-0.045604,-1.5463,-2.6814,0.43443,1.4882,-0.18587,-1.7147,0.70717,-1.0178,1.76,0.37014
1.183,0.028755,-0.73954,-2.9752,0.45759,1.0789,0.026403,-1.0376,0.48966,-1.7506,1.1654,-0.10489
1.1806,-0.43017,-0.77935,-2.7116,0.2412,0.86955,-0.50991,-0.32631,0.72548,-1.6931,1.6232,-0.25621
