0.026535,0.024976,0.022466,0.019127,0.015123,0.010647,0.0059088,0.0011248,-0.003496,-0.0077629,-0.011514,-0.014622
1.0027,0.92004,0.78883,0.61822,0.41995,0.20736,-0.0057444,-0.20616,-0.38226,-0.52485,-0.62767,-0.68775
3.7057,3.2021,2.4612,1.606,0.76648,0.052028,-0.46823,-0.77331,-0.88534,-0.85512,-0.7435,-0.60457
4.937,4.1848,3.0863,1.8351,0.63633,-0.33875,-0.98561,-1.2808,-1.2752,-1.0695,-0.78177,-0.51438
5.5583,4.2018,2.7779,1.6444,0.35375,-0.6125,-1.1201,-1.1452,-1.2641,-1.1738,-0.82606,-0.33371
5.8758,3.9858,2.6761,2.113,0.27316,-1.2343,-1.4731,-0.8301,-0.91833,-1.2366,-0.80914,0.064227
7.7758,2.3193,1.6649,2.7074,-0.4919,-3.6945,-2.6618,0.48346,0.644,-1.0443,-1.1052,0.27736
6.5269,1.2044,1.1783,2.3819,-0.59427,-3.4527,-2.1163,1.0348,0.94084,-1.1289,-1.264,0.32141
8.8701,0.82883,0.96576,2.2963,-1.651,-4.7987,-1.8049,2.8092,1.1787,-1.8607,-1.1548,0.51878
9.0153,-0.40231,0.104,1.8646,-1.4457,-3.9588,-1.2882,2.4513,0.66134,-1.8568,-1.042,-0.11979
6.9187,-0.26542,0.49404,0.94831,-1.6223,-3.1281,-1.0816,2.5925,0.84522,-1.6897,-0.7289,-0.20939
10.04,-3.2754,0.91902,0.15809,-0.53141,-2.0221,-1.7927,3.4414,0.71117,-1.3248,0.66728,-1.3467
7.3364,-2.0102,-0.49937,0.70218,-0.18766,-1.7552,-1.1653,2.543,0.7564,-1.0115,0.47836,-0.44798
8.6217,-2.4977,-0.30702,0.70478,-0.67682,-1.9977,-1.3206,2.1993,0.76137,-0.50273,0.56817,-0.58574
10.73,-3.9117,0.56634,-0.36784,-0.16406,-1.6526,-1.2116,2.3401,0.47255,-0.095144,0.66174,-0.79022
7.58,-2.5235,-0.1384,-0.056663,-0.10402,-1.1288,-0.82761,2.295,0.88331,-0.12704,1.0338,-0.78073
5.5412,-1.8211,-0.11577,-0.035527,-0.060492,-1.0455,-0.88973,2.5281,1.4495,0.037732,0.97659,-0.5283
5.0033,-1.7645,-0.045779,-0.35084,-0.0047194,-1.5268,0.071178,1.2658,1.7036,0.49681,0.51693,-0.6214
4.261,-2.0039,0.26201,-0.78996,-0.41154,-1.2708,-0.20521,1.2001,1.8522,0.67078,0.4246,-0.17619
4.5825,-2.5668,0.49299,-1.0385,-1.1118,-1.7032,0.22216,1.2516,1.857,0.11612,0.27159,-0.36274
5.3688,-2.5822,-0.57559,-1.0018,-0.1753,-1.2072,-0.26167,0.78472,1.0539,-0.16572,-0.23064,-0.57574
5.6043,-2.5296,0.40171,-0.97434,-0.49284,-1.5874,-1.2124,0.6594,0.77283,0.16798,0.43246,-0.52021
3.9895,-2.231,0.80471,-1.1867,-0.7011,-2.2336,-1.228,0.28137,1.7635,0.87415,-0.074791,-0.61414
3.9308,-2.7695,-0.32594,-1.4811,-1.5124,-1.7547,-0.6798,0.20461,0.68444,0.46787,-0.026861,-0.64015
5.7705,-2.9044,-0.3256,-0.82819,-0.93223,-1.2689,-0.82373,0.70087,0.42947,0.0080365,0.20663,-0.33553
7.0451,-3.4014,-0.56854,-0.44205,-1.1261,-0.72874,-1.1809,0.94428,0.58572,-0.32944,0.040356,-0.78858
8.2009,-4.7066,1.9152,-1.9168,-1.4833,-0.69318,-1.796,0.63323,0.20237,0.64202,0.15195,-1.2984
4.9719,-3.6534,1.0898,-0.66715,-1.0251,-0.30574,-1.2817,0.80234,0.35754,-0.15047,-0.4261,-1.7384
6.1665,-4.387,1.4047,-0.75102,-0.052651,-0.13415,-1.2192,-0.17264,-0.15933,-0.15639,-0.97202,-0.81944
6.1814,-4.5973,1.4847,-1.0025,-0.7437,-1.5071,-1.2725,0.92689,-0.22051,-0.64442,-0.70572,-0.81216
4.9691,-4.914,1.6766,-1.4097,-0.30749,-0.90337,-0.77768,1.1663,-0.35457,-0.39018,-0.24723,-0.4633
5.5334,-5.0901,1.3326,-1.1876,-0.40914,-0.039795,-0.41842,0.47186,-0.031203,-0.44129,-0.68933,0.089437
5.4122,-4.7097,1.0234,-1.5219,-1.0835,-1.4437,-1.4047,0.54125,-0.2459,-0.8844,-0.72918,-0.69862
2.8489,-5.7823,1.3458,-1.3818,-0.4687,-0.57567,-0.5596,1.4142,0.78433,-0.19537,-0.14212,-0.33468
2.8431,-5.887,0.34247,-2.1102,-1.2261,-0.93605,-0.84534,0.68095,0.9668,-0.3004,-0.72202,0.31209
3.2314,-4.6609,0.71514,-1.5171,-1.2309,-1.078,-0.58407,0.28896,0.43286,-1.117,-1.054,0.30494
3.0234,-5.5726,0.98962,-0.77318,-1.0975,-1.8461,-1.4511,0.95104,0.94428,-0.52933,-0.86083,-0.31229
2.4246,-5.1452,1.2486,-0.31725,-0.88669,-0.95766,-1.3128,0.76784,0.47152,-1.2948,-1.1683,-0.25087
2.5353,-5.0141,1.0776,0.50133,-1.3038,-1.5998,-1.8539,0.6357,0.60434,-0.74866,-0.51551,-0.19882
2.5203,-5.1888,1.1047,-1.4502,-3.1285,-1.5715,-1.1909,0.92061,0.94071,-0.70985,-0.34519,0.37481
2.5819,-4.9354,0.9509,-0.85844,-2.5592,-1.6833,-0.92105,0.49041,0.20509,-0.56321,-0.071124,0.27877
2.2365,-4.7862,0.97465,-0.93461,-2.7224,-1.5477,-1.1957,0.39513,0.66704,-0.12461,0.32279,0.66179
2.3352,-4.5162,0.91722,-0.38156,-2.1659,-0.65449,-1.1495,-0.36056,0.25564,-0.69065,-0.44083,0.33857
2.6745,-4.7518,0.97574,-0.22482,-2.7815,-0.93721,-0.38404,0.34113,0.38329,-1.3225,-1.2051,0.47882
3.108,-3.5687,0.89953,-0.53484,-2.3381,-0.42474,0.0024877,-0.56808,-0.24524,-1.1856,-1.5,0.13708
3.1208,-3.2209,1.0801,0.041733,-2.1952,-1.2137,-0.40682,-0.28494,-0.011115,-1.231,-1.5669,0.45797
2.5688,-3.5189,0.47086,0.41403,-1.8753,-1.3691,-0.087248,-0.13753,0.013362,-0.38033,-1.1441,0.50469
3.2487,-2.6233,1.4341,1.3007,-2.0703,-2.0338,-0.71257,-0.27801,0.0004118,-1.0001,-1.7222,-0.29227
2.3635,-2.394,2.207,1.5339,-2.2595,-1.981,-1.5595,-0.62588,0.51197,-0.75215,-1.0634,-0.11593
2.8589,-1.9959,2.3367,1.8934,-1.8104,-1.7759,-1.2586,-0.59801,-0.41145,-1.6848,-1.1259,0.051853
2.5845,-2.1584,1.5029,1.3612,-2.1304,-1.7772,-0.28616,0.15803,-0.38713,-1.6155,-1.2984,-0.23583
