1.3193,0.92387,-0.079059,0.99006,0.47446,-0.14227,0.62983,0.90646,0.26609,0.37277,0.26741,0.52881
0.81524,1.6093,0.091047,0.23168,0.32174,-0.91081,-0.085714,0.91633,0.45558,0.31593,-0.50503,-0.83169
1.5601,1.5196,-0.17687,0.211,0.34427,0.3769,0.72185,1.0561,0.14067,0.32661,0.38166,0.54297
-0.20766,1.2452,-1.2193,0.44789,0.16539,-0.32243,1.3766,-0.3827,0.89596,-0.091873,1.5618,0.61028
0.42882,3.3456,-0.69748,1.5503,0.82805,0.12493,0.93326,-0.4238,0.85249,-0.14037,1.2493,-0.77826
0.18426,4.2034,0.23785,2.0167,-0.20787,0.091309,0.91945,-0.24837,0.52924,-0.61856,0.76952,-0.10132
1.0489,5.5622,-0.49902,2.4022,0.35862,-0.74428,0.7374,-0.81058,0.77286,-0.96364,1.083,-0.67865
1.5254,5.7274,-0.82615,1.9056,0.11231,-0.7075,0.14592,-0.9946,1.1556,-0.94997,0.82195,-0.72869
-1.1827,4.9879,-0.21274,2.233,0.37081,-0.43066,1.223,-0.94572,1.2403,-0.84755,1.164,-0.076352
-0.3149,6.042,-0.28149,1.88,0.36602,-0.39147,0.40096,-1.1576,0.49125,-1.1378,1.0334,-1.0007
-1.2546,6.2259,-0.27709,3.2073,0.96337,-0.25463,0.27317,-0.70902,0.96943,-0.58854,0.60007,0.30477
-1.4315,6.1569,-1.0154,2.4102,0.40817,-0.059491,0.74244,-0.22893,0.93796,-0.34242,0.457,-0.51218
-1.0205,6.464,-0.49273,2.8518,-0.015298,-0.066864,0.82596,-0.82814,0.45917,-0.54647,1.1921,-0.35267
-1.1195,6.8557,-0.35973,2.1994,-0.13592,-0.55942,0.61274,-0.22214,1.0142,-0.034171,0.44848,-0.87061
-1.3239,7.1072,-0.76207,2.4879,0.33661,-0.38353,-0.49646,-0.10876,0.79458,-0.097937,0.35015,-0.78672
-1.9031,6.7516,-0.65624,1.9128,0.56829,-0.19202,-0.1704,-0.70659,-0.2775,0.11603,1.0729,-0.30245
-2.2922,7.0427,-0.6546,1.9119,0.79326,-0.44621,0.032817,0.22028,0.96918,-0.34883,0.62491,-0.48243
-2.7276,7.0737,-0.92089,1.6301,1.1745,0.034794,0.52247,-0.12276,1.1813,-0.82601,0.73918,-0.23009
-3.2341,7.8547,-0.12365,1.3002,-0.19373,-0.44695,0.54284,-0.80738,0.4078,-0.33656,0.73779,-0.60773
-2.0898,7.1795,-1.5343,1.7082,0.4271,-1.1229,-0.10814,-0.49337,0.88299,-0.11605,0.78143,-0.16266
-2.2325,6.945,-1.0309,1.3219,0.4812,-1.195,0.33005,-0.40431,0.98045,-0.47753,0.5869,-0.56114
-2.0521,7.1088,-1.6224,0.86563,0.40119,-0.57423,0.30596,-0.90731,1.1642,-0.63537,0.70387,-1.0742
-1.4674,5.8691,-0.6082,0.88233,0.29435,-0.63321,0.45635,-0.98418,0.99288,0.14438,0.82838,-0.3687
-0.12462,5.5832,-1.0907,0.8426,0.6013,-1.9793,0.31055,-1.1931,0.9149,0.069288,0.62287,-0.75358
0.95849,4.8857,-0.86536,0.89564,0.53137,-1.9526,0.17677,-1.4629,1.0539,0.4189,-0.17494,-0.19633
2.202,3.3795,-0.24423,0.64576,0.17822,-1.5555,-0.18021,-1.3637,0.41811,0.27528,0.21065,-0.56464
2.8727,2.5959,-0.0045465,0.09081,0.2033,-1.5184,-0.38843,-0.85633,0.43028,-0.045454,0.50521,-1.0609
3.4071,2.0489,0.33362,0.17383,0.067666,-1.1948,-0.41637,-0.62936,0.81018,-0.23365,0.35471,-0.79691
3.8211,1.9472,0.58094,0.17607,-0.1331,-1.463,-0.96635,-1.0206,0.94938,-0.023948,0.66224,-0.62436
3.9989,1.2479,0.8089,-0.22207,-0.58241,-1.6049,-0.87996,-0.78052,0.91371,0.1774,0.82112,-0.95677
3.8115,0.44248,0.76584,-0.67572,-0.47919,-1.5231,-1.0369,-0.82083,1.1867,-0.0063437,0.6479,-0.99585
4.763,-0.17469,1.0505,-0.35803,-0.37136,-1.204,-1.2021,-0.42086,1.3657,-0.052537,0.65077,-0.95164
5.1998,0.054436,1.1377,-0.46141,-0.56719,-0.73398,-0.75936,-0.52169,0.75861,0.2003,0.63785,-0.97238
5.7893,-0.12799,1.4131,-0.70316,-0.53261,-1.0349,-0.77229,-0.90396,0.68554,0.36118,0.39995,-0.59928
6.2669,0.11964,1.2288,-0.6824,-0.66872,-1.1315,-0.95648,-1.0643,0.94409,0.26906,0.58298,-0.6691
6.5659,-0.035872,0.78399,-0.51207,-1.0063,-0.76493,-1.2257,-1.0625,1.0748,0.8083,0.50028,-0.65252
6.7561,0.17458,0.16486,-0.68778,-0.80803,-0.85422,-1.1238,-0.76965,0.8179,0.80792,1.0871,-1.2301
6.7021,0.26306,0.089448,-0.91121,-0.93727,-0.66247,-0.75805,-1.1396,0.47779,0.8423,0.89408,-1.0013
7.8001,0.20597,-0.21506,-0.71483,-0.58238,-0.59042,-0.46565,-1.4465,0.61369,0.54286,1.0431,-1.1269
7.9129,0.73162,-0.40129,-0.55527,-0.90568,0.099433,-0.5758,-1.541,0.22058,1.1369,0.35702,-0.9371
8.0854,1.7258,-0.65521,-0.67004,-0.58756,0.082581,-0.92028,-1.3884,0.10806,1.0553,0.30865,-0.38399
8.5153,1.89,-0.70577,-0.45694,-0.39646,-0.11704,-1.1725,-1.2972,0.26731,0.73834,0.60652,-0.41655
7.2091,2.378,-0.80033,-0.61599,0.075643,-0.12237,-0.99013,-0.95351,0.2358,0.94368,0.89779,0.094416
7.3231,2.5706,-0.16474,-0.5182,-0.48502,-0.083061,-0.7243,-1.2334,0.21479,1.2064,1.1072,0.56898
6.9942,2.2977,-0.2485,-0.46426,-0.31263,0.37696,-0.83568,-1.3509,0.29858,1.3525,0.83482,0.48498
6.4433,2.4232,-0.13845,-0.3266,-0.32452,0.065225,-0.088714,-0.87153,0.023765,0.12537,0.51399,0.23993
8.2736,2.5531,-0.49735,-1.5177,-0.95719,0.41454,0.2011,-0.92494,-0.45139,0.27233,-0.0026625,0.061512
8.5311,2.7954,-0.1606,-1.8153,-1.3311,0.51646,0.47788,-0.76942,-0.71622,0.14943,-0.0091468,0.018364
6.0152,3.1778,0.60325,-1.5331,-0.67638,-0.087096,0.18587,-0.16784,-0.34481,-0.24449,0.27098,0.3737
6.4403,3.0046,-0.11902,-0.65818,-0.29765,0.12379,0.32694,0.16179,-0.037812,0.39768,0.12035,0.10946
6.558,2.9099,-0.10303,-1.1291,-0.92501,-0.012898,0.15488,0.15073,-0.055485,1.061,0.15842,0.013541
6.256,3.6898,0.11989,-1.1595,-1.4252,-0.92178,0.2049,0.43794,0.057466,0.68772,0.2183,0.29572
7.4987,3.4955,-0.24722,-1.6953,-2.2166,-0.39025,0.57004,-0.05968,0.050588,-0.05517,-0.32526,-0.25067
9.007,2.4931,-1.2216,-1.6707,-2.047,-0.14777,0.56315,-0.066177,-0.15817,-0.20798,-0.11377,-0.32927
8.4222,2.8217,-0.59182,-2.0662,-2.0368,-0.028332,0.49952,0.015414,-0.2053,-0.25108,-0.24061,-0.14607
8.8706,3.5105,-0.29167,-2.3548,-2.0256,-0.14444,0.62008,0.2133,-0.18492,-0.15915,-0.51634,0.041094
7.7901,3.6068,-0.021931,-2.1533,-2.0072,-0.8722,0.20308,0.79476,0.64369,0.14689,-0.47444,0.14905
6.8639,3.1986,-0.62537,-2.3118,-2.1843,-1.1221,0.1241,0.70526,0.44319,0.28087,-0.1892,0.0071058
8.0196,4.08,-0.53204,-2.4328,-1.6154,-1.2867,-0.17661,0.95362,0.70798,0.53308,0.12663,-0.18396
6.8092,3.2331,-0.33464,-1.9202,-2.0854,-1.0435,0.05951,0.5718,0.46537,0.20324,-0.14682,0.0022096
7.6767,3.301,-0.52197,-2.0666,-1.9432,-0.45417,-0.078294,0.43942,0.14821,0.24806,-0.18482,-0.10872
6.715,3.3562,-0.45436,-2.176,-1.9998,-0.83314,-0.029011,0.58088,0.43983,-0.043855,-0.35672,0.061489
7.0414,3.1024,-0.53898,-2.496,-2.758,-1.0283,0.059484,0.63378,0.52492,-0.054516,-0.44127,0.01064
7.821,2.2123,-0.59829,-2.3322,-3.0411,-0.75438,-0.18733,-0.18386,0.60407,0.35567,-0.26626,-0.26554
6.402,2.3565,-0.4812,-1.9986,-2.3761,-0.72909,0.031502,0.32976,0.42036,0.016765,-0.39239,-0.29763
6.502,2.7432,-0.3678,-2.3488,-2.5815,-0.92623,0.096683,0.78847,0.66211,0.027418,-0.47812,0.067824
7.5305,2.1785,-0.040443,-2.7097,-2.8703,-0.51906,0.2916,-0.18964,0.41626,0.41599,-0.76209,-0.36577
6.2367,2.6122,-0.731,-2.0933,-2.9401,-1.8891,0.53997,0.019187,0.23326,-0.3391,-1.1452,-0.61913
7.5509,2.567,-0.10942,-2.1362,-2.5878,-0.43329,0.39891,0.16521,0.52981,0.029957,-0.5547,0.43477
5.8114,3.1174,-0.33044,-2.2269,-2.0634,-0.79567,0.18911,0.7194,0.68746,0.29969,-0.45359,0.15817
4.9459,2.046,-0.032741,-1.4937,-1.8022,-0.16151,0.77596,1.1844,0.94369,0.54811,-0.022445,-0.036149
5.3349,3.1076,-0.048266,-1.4178,-2.0011,-1.269,-0.41688,0.39378,-0.96285,-0.42077,-0.58643,-0.52619
3.9944,3.1482,0.51531,-0.36777,-0.40989,0.029902,0.28044,0.28739,-0.065656,-0.11739,-0.45942,-0.40552
6.0423,3.6862,0.060948,-1.0827,-1.4159,-0.30959,0.31766,0.74344,-0.019338,0.11548,0.22509,-0.23155
5.7073,3.5963,0.29054,-1.2828,-1.2256,-0.57713,-0.064865,0.79753,0.8637,0.011033,-0.062136,-0.059749
4.2802,3.0765,0.30689,-0.56682,-0.55072,0.21464,0.36945,0.45993,0.16983,0.14615,0.016822,0.17483
4.021,2.8608,0.86152,-0.70637,-0.58347,-0.029495,0.2204,0.9532,0.25503,0.014268,-0.42838,0.099068
2.7766,2.504,0.79946,0.13803,-0.71262,-0.50859,-0.13827,0.70433,-0.24762,-0.51446,-0.23559,-0.4256
2.6589,1.9643,0.17701,0.26077,0.10629,0.11529,0.14432,0.0078179,0.062153,0.1792,0.36255,-0.16715
2.0785,1.8777,0.97279,0.43962,0.74644,0.011294,-0.41532,0.34098,0.7341,0.55993,0.26432,0.084716
2.3882,2.5318,0.53752,0.63753,0.05172,-0.65473,0.19598,1.0765,-0.090026,0.41934,0.18069,0.28979
0.90774,1.0935,-0.31565,-0.33004,-0.091564,-0.15629,-0.036954,0.55262,-0.42456,0.15062,0.010786,-0.43243
1.0942,0.89508,0.40905,0.6133,0.5211,0.27365,-0.1428,1.1415,0.74456,0.82144,0.56167,0.018069
1.3341,1.5678,0.46757,0.37346,-0.18978,-0.041804,0.83496,1.6033,0.61076,0.43918,0.38197,-0.017603
1.1536,1.572,1.2947,0.10819,-0.25835,0.73375,1.0086,1.3459,0.49805,0.31428,0.017854,0.064347
0.9736,1.6901,0.31212,0.082717,0.44155,0.63226,0.3176,0.19586,-0.0097282,0.24615,-0.86467,-0.78405
0.67368,1.1904,-0.30154,0.66621,1.0655,0.47747,-0.005834,0.87302,0.49362,-0.2486,-0.2726,-0.28009
1.3287,1.9716,0.25751,0.50374,0.71525,1.098,0.82975,0.47674,0.31079,0.33125,0.7386,-0.12281
2.0632,1.7573,0.59315,0.57376,-0.096153,0.079788,0.98224,1.3628,0.321,0.40104,0.29734,-0.041339
1.6559,0.85405,0.78938,0.81758,0.94065,0.68888,0.76994,0.52111,0.39738,0.38618,0.39754,0.32185
1.6809,1.6745,0.19747,0.72437,0.65258,0.52649,0.38277,0.34734,-0.12052,-0.35253,0.0162,0.13588
1.1528,1.2595,0.91814,0.62584,0.87461,0.29523,0.079029,-0.10465,0.087552,0.40733,0.36612,0.14706
1.8014,1.2948,0.097032,0.76441,0.53503,0.50071,1.0964,0.56888,-0.085237,0.17655,-0.4203,-0.84602
1.8268,1.4605,0.86386,0.73051,0.63774,-0.17538,0.30151,0.7589,0.10063,0.30151,0.84928,0.53546
1.2036,1.6831,1.3097,1.5766,1.005,-0.09987,-0.32416,-0.23203,-0.24987,0.14137,0.71846,0.24834
1.3699,1.7392,0.57846,0.32822,0.38814,0.1852,0.67908,0.59729,0.30685,0.68918,0.67954,-0.21181
0.33636,0.69626,-0.028585,0.61488,-0.0012739,0.13157,0.51587,0.72537,-0.070118,0.57722,0.19158,-0.27838
-0.11368,1.0729,0.64501,0.70731,0.34059,0.6879,0.49533,0.85972,0.91491,-0.17385,-0.037027,-0.32107
0.98055,1.8326,0.64825,0.72936,0.30575,0.16149,1.0266,1.1363,0.11923,0.17369,0.1207,0.023386
1.2967,2.1986,0.79721,1.62,0.91085,0.60954,0.41859,0.53846,0.11841,0.12868,-0.27089,0.019471
0.85989,1.4963,0.80234,0.26063,0.44944,0.54283,0.85335,1.2601,0.17827,0.76744,0.35292,-0.2089
0.1807,0.15689,-1.4332,-0.44229,-0.035824,-0.61843,-0.19607,-0.19912,-0.43664,-0.049085,-0.53136,0.037113
0.083919,0.25954,-0.64476,0.11347,-0.47135,-0.75592,-0.14923,0.83454,-0.0080705,-0.23329,-0.25017,0.35801
-0.14864,1.185,-0.54673,-0.095388,-0.19463,-0.33585,0.79171,0.66204,-0.13168,-0.24992,-0.25816,0.52082
0.63694,1.7589,0.90075,1.3421,0.47633,0.17922,0.35995,0.7379,-0.22218,0.44175,0.62317,0.21442
1.8236,1.9363,-0.24414,0.10693,0.94078,0.62503,0.8115,0.73988,-0.38334,-0.073433,0.97173,0.54733
1.683,1.6173,0.50628,0.45829,0.90173,0.29591,-0.043531,0.34107,0.32788,0.54556,0.052379,-0.32716
0.69506,1.4212,0.39677,0.68868,0.32349,-0.58275,0.042999,0.86645,-0.26069,-0.43902,-0.36483,-0.040905
1.1118,1.677,0.30206,-0.19366,0.26637,0.57912,0.21069,0.30079,-0.26468,0.42098,-0.031208,-0.32688
0.23585,0.97052,1.0868,0.91047,1.0205,0.20555,0.018766,-0.35191,-0.62255,0.54315,0.34579,0.32485
1.5032,1.3407,0.032926,0.40525,0.63861,0.30842,0.33773,1.1075,-0.13216,-0.27357,0.18187,-0.028129
0.46036,0.36806,-0.08503,0.88204,0.26076,0.038364,-0.39388,-0.66538,0.0027446,0.39908,0.16073,0.1023
0.79165,1.6046,-0.018992,0.33571,0.43291,0.19439,-0.099741,0.72972,0.29562,0.15851,0.26479,-0.064544
0.74156,1.0037,-0.31538,0.27549,0.60144,-0.86351,-0.46416,0.45793,0.26377,0.07355,0.094075,-0.011618
1.3674,0.87692,-0.20598,0.57309,0.79347,0.22907,0.06184,0.61431,0.37657,0.49514,0.060824,-0.02657
0.87558,1.4788,0.933,0.90348,0.12604,-0.60618,-0.43706,0.38453,0.55702,0.044154,0.65989,-0.14711
0.16428,0.80607,0.39048,0.25473,-0.14266,0.10388,0.34603,0.13009,0.33541,0.12185,0.23952,0.39628
-0.27255,0.83666,0.75445,0.42735,0.10465,-0.21622,0.10481,0.29787,0.19326,0.33567,0.69207,0.38453
1.2368,1.2404,-0.14439,0.43486,0.72573,0.48191,0.91026,1.4978,-0.0056398,0.32283,0.5239,0.49801
0.23255,0.60887,-0.17794,0.31406,1.4892,0.63252,0.77085,0.73081,-0.16666,-0.19759,-0.19495,-0.20674
1.2512,1.6421,0.499,0.32067,0.48875,0.40397,0.39326,0.63942,0.58617,0.74205,-0.17522,0.19013
0.35964,1.6801,0.24379,0.61086,-0.084761,0.68933,0.07,0.37442,-0.40242,0.6697,0.37963,0.5032
-0.68888,2.3621,1.2964,0.45673,-0.50756,0.47513,-0.59459,-0.22621,-0.4829,0.49733,-0.015973,-0.14464
-0.461,1.1296,-0.4382,1.0294,0.53142,0.60358,0.094564,1.2007,0.86239,0.55728,-0.17618,0.28021
4.8389,0.48938,-2.32,-1.261,0.20472,0.56199,-1.2979,0.085481,0.7795,1.1273,0.33349,0.21412
6.8767,1.7984,-2.4091,-1.7395,-0.34831,0.89252,-1.4679,-0.5359,0.99652,0.8888,0.14707,-0.27498
